,Staff score,Average score,peer_1,peer_2,peer_3,peer_4,peer_5,peer_6,peer_7,peer_8,peer_9,peer_10,peer_11,peer_12,peer_13,peer_14,peer_15,peer_16,peer_17,peer_18,peer_19,peer_20,peer_21,peer_22,peer_23,peer_24,peer_25,peer_26,peer_27,peer_28,peer_29,peer_30,peer_31,peer_32,peer_33,peer_34,peer_35,peer_36,peer_37,peer_38,peer_39,peer_40,peer_41,peer_42,peer_43,peer_44,peer_45,peer_46,peer_47,peer_48,peer_49,peer_50,peer_51,peer_52,peer_53,peer_54,peer_55,peer_56,peer_57,peer_58,peer_59,peer_60,peer_61,peer_62,peer_63,peer_64,peer_65,peer_66,peer_67,peer_68,peer_69,peer_70,peer_71,peer_72,peer_73,peer_74,peer_75,peer_76,peer_77,peer_78,peer_79,peer_80,peer_81,peer_82,peer_83,peer_84,peer_85,peer_86,peer_87,peer_88,peer_89,peer_90,peer_91,peer_92,peer_93,peer_94,peer_95,peer_96,peer_97,peer_98,peer_99,peer_100,peer_101,peer_102,peer_103,peer_104,peer_105,peer_106,peer_107,peer_108,peer_109
project_1,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
project_2,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,4.0,,5.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
project_3,4.0,4.0,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,6.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
project_4,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,6.0,,,,,,,,,4.0,,,,,,,6.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,
project_5,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
project_6,4.0,2.0,,,,,,2.0,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
project_7,3.0,3.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,
project_8,5.0,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
project_9,5.0,5.0,,,,,,,5.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,
project_10,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.0,,,,,,,,,,,4.0,,,,,4.0,,,,2.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
